,external_video_id,title,date_id,cumulative_views
5950,CevxZvSJLk8,Katy Perry - Roar,20151001,1079265766
5951,CevxZvSJLk8,Katy Perry - Roar,20151002,1080529983
5952,CevxZvSJLk8,Katy Perry - Roar,20151003,1081991928
5953,CevxZvSJLk8,Katy Perry - Roar,20151004,1083243021
5954,CevxZvSJLk8,Katy Perry - Roar,20151005,1084336546
5955,CevxZvSJLk8,Katy Perry - Roar,20151006,1085453622
5956,CevxZvSJLk8,Katy Perry - Roar,20151007,1086581994
5957,CevxZvSJLk8,Katy Perry - Roar,20151008,1087764999
5958,CevxZvSJLk8,Katy Perry - Roar,20151009,1089152233
5959,CevxZvSJLk8,Katy Perry - Roar,20151010,1090742650
5960,CevxZvSJLk8,Katy Perry - Roar,20151011,1092094671
5961,CevxZvSJLk8,Katy Perry - Roar,20151012,1093309206
5962,CevxZvSJLk8,Katy Perry - Roar,20151013,1094520956
5963,CevxZvSJLk8,Katy Perry - Roar,20151014,1095783656
5964,CevxZvSJLk8,Katy Perry - Roar,20151015,1097087872
5965,CevxZvSJLk8,Katy Perry - Roar,20151016,1098558322
5966,CevxZvSJLk8,Katy Perry - Roar,20151017,1100237349
5967,CevxZvSJLk8,Katy Perry - Roar,20151018,1101677990
5968,CevxZvSJLk8,Katy Perry - Roar,20151019,1102915856
5969,CevxZvSJLk8,Katy Perry - Roar,20151020,1104156963
5970,CevxZvSJLk8,Katy Perry - Roar,20151021,1105394582
5971,CevxZvSJLk8,Katy Perry - Roar,20151022,1106636342
5972,CevxZvSJLk8,Katy Perry - Roar,20151023,1108036301
5973,CevxZvSJLk8,Katy Perry - Roar,20151024,1109610295
5974,CevxZvSJLk8,Katy Perry - Roar,20151025,1110961720
5975,CevxZvSJLk8,Katy Perry - Roar,20151026,1112182730
5976,CevxZvSJLk8,Katy Perry - Roar,20151027,1113423490
5977,CevxZvSJLk8,Katy Perry - Roar,20151028,1114731394
5978,CevxZvSJLk8,Katy Perry - Roar,20151029,1116059071
5979,CevxZvSJLk8,Katy Perry - Roar,20151030,1117526257
5980,CevxZvSJLk8,Katy Perry - Roar,20151031,1119036877
5981,CevxZvSJLk8,Katy Perry - Roar,20151101,1120422828
5982,CevxZvSJLk8,Katy Perry - Roar,20151102,1121675297
5983,CevxZvSJLk8,Katy Perry - Roar,20151103,1122940574
5984,CevxZvSJLk8,Katy Perry - Roar,20151104,1124228054
5985,CevxZvSJLk8,Katy Perry - Roar,20151105,1125597060
5986,CevxZvSJLk8,Katy Perry - Roar,20151106,1127131460
5987,CevxZvSJLk8,Katy Perry - Roar,20151107,1128875443
5988,CevxZvSJLk8,Katy Perry - Roar,20151108,1130296759
5989,CevxZvSJLk8,Katy Perry - Roar,20151109,1131501959
5990,CevxZvSJLk8,Katy Perry - Roar,20151110,1132779776
5991,CevxZvSJLk8,Katy Perry - Roar,20151111,1134140396
5992,CevxZvSJLk8,Katy Perry - Roar,20151112,1135246025
5993,CevxZvSJLk8,Katy Perry - Roar,20151113,1136725077
5994,CevxZvSJLk8,Katy Perry - Roar,20151114,1138270253
5995,CevxZvSJLk8,Katy Perry - Roar,20151115,1139485979
5996,CevxZvSJLk8,Katy Perry - Roar,20151116,1140583503
5997,CevxZvSJLk8,Katy Perry - Roar,20151117,1141700868
5998,CevxZvSJLk8,Katy Perry - Roar,20151118,1142913176
5999,CevxZvSJLk8,Katy Perry - Roar,20151119,1144180939
6000,CevxZvSJLk8,Katy Perry - Roar,20151120,1145603222
6001,CevxZvSJLk8,Katy Perry - Roar,20151121,1147173435
6002,CevxZvSJLk8,Katy Perry - Roar,20151122,1148487581
6003,CevxZvSJLk8,Katy Perry - Roar,20151123,1149684410
6004,CevxZvSJLk8,Katy Perry - Roar,20151124,1150974991
6005,CevxZvSJLk8,Katy Perry - Roar,20151125,1152362574
6006,CevxZvSJLk8,Katy Perry - Roar,20151126,1153798325
6007,CevxZvSJLk8,Katy Perry - Roar,20151127,1155350889
6008,CevxZvSJLk8,Katy Perry - Roar,20151128,1156977023
6009,CevxZvSJLk8,Katy Perry - Roar,20151129,1158333751
6010,CevxZvSJLk8,Katy Perry - Roar,20151130,1159566114
6011,CevxZvSJLk8,Katy Perry - Roar,20151201,1160930278
6012,CevxZvSJLk8,Katy Perry - Roar,20151202,1162331392
6013,CevxZvSJLk8,Katy Perry - Roar,20151203,1163767244
6014,CevxZvSJLk8,Katy Perry - Roar,20151204,1165314913
6015,CevxZvSJLk8,Katy Perry - Roar,20151205,1166912149
6016,CevxZvSJLk8,Katy Perry - Roar,20151206,1168248408
6017,CevxZvSJLk8,Katy Perry - Roar,20151207,1169548394
6018,CevxZvSJLk8,Katy Perry - Roar,20151208,1170912919
6019,CevxZvSJLk8,Katy Perry - Roar,20151209,1172322586
6020,CevxZvSJLk8,Katy Perry - Roar,20151210,1173804914
6021,CevxZvSJLk8,Katy Perry - Roar,20151211,1175243842
6022,CevxZvSJLk8,Katy Perry - Roar,20151212,1176729374
6023,CevxZvSJLk8,Katy Perry - Roar,20151213,1177933718
6024,CevxZvSJLk8,Katy Perry - Roar,20151214,1179261675
6025,CevxZvSJLk8,Katy Perry - Roar,20151215,1180833215
6026,CevxZvSJLk8,Katy Perry - Roar,20151216,1182252480
6027,CevxZvSJLk8,Katy Perry - Roar,20151217,1183782302
6028,CevxZvSJLk8,Katy Perry - Roar,20151218,1185217049
6029,CevxZvSJLk8,Katy Perry - Roar,20151219,1186686778
6030,CevxZvSJLk8,Katy Perry - Roar,20151220,1187895262
6031,CevxZvSJLk8,Katy Perry - Roar,20151221,1189125590
6032,CevxZvSJLk8,Katy Perry - Roar,20151222,1190406063
6033,CevxZvSJLk8,Katy Perry - Roar,20151223,1191764371
6034,CevxZvSJLk8,Katy Perry - Roar,20151224,1193235474
6035,CevxZvSJLk8,Katy Perry - Roar,20151225,1194513310
6036,CevxZvSJLk8,Katy Perry - Roar,20151226,1195833736
6037,CevxZvSJLk8,Katy Perry - Roar,20151227,1197060214
6038,CevxZvSJLk8,Katy Perry - Roar,20151228,1198425956
6039,CevxZvSJLk8,Katy Perry - Roar,20151229,1199874042
6040,CevxZvSJLk8,Katy Perry - Roar,20151230,1201394704
6041,CevxZvSJLk8,Katy Perry - Roar,20151231,1203292055
6042,CevxZvSJLk8,Katy Perry - Roar,20160101,1204604223
6043,CevxZvSJLk8,Katy Perry - Roar,20160102,1205968696
6044,CevxZvSJLk8,Katy Perry - Roar,20160103,1207173960
6045,CevxZvSJLk8,Katy Perry - Roar,20160104,1208294374
6046,CevxZvSJLk8,Katy Perry - Roar,20160105,1209415293
6047,CevxZvSJLk8,Katy Perry - Roar,20160106,1210557030
6048,CevxZvSJLk8,Katy Perry - Roar,20160107,1211720999
6049,CevxZvSJLk8,Katy Perry - Roar,20160108,1213205602
6050,CevxZvSJLk8,Katy Perry - Roar,20160109,1214749565
6051,CevxZvSJLk8,Katy Perry - Roar,20160110,1215968180
6052,CevxZvSJLk8,Katy Perry - Roar,20160111,1217071111
6053,CevxZvSJLk8,Katy Perry - Roar,20160112,1218310151
6054,CevxZvSJLk8,Katy Perry - Roar,20160113,1219543942
6055,CevxZvSJLk8,Katy Perry - Roar,20160114,1220796716
6056,CevxZvSJLk8,Katy Perry - Roar,20160115,1222213014
6057,CevxZvSJLk8,Katy Perry - Roar,20160116,1223843136
6058,CevxZvSJLk8,Katy Perry - Roar,20160117,1225298609
6059,CevxZvSJLk8,Katy Perry - Roar,20160118,1226671673
6060,CevxZvSJLk8,Katy Perry - Roar,20160119,1227997114
6061,CevxZvSJLk8,Katy Perry - Roar,20160120,1229352733
6062,CevxZvSJLk8,Katy Perry - Roar,20160121,1230720706
6063,CevxZvSJLk8,Katy Perry - Roar,20160122,1232267627
6064,CevxZvSJLk8,Katy Perry - Roar,20160123,1233949711
6065,CevxZvSJLk8,Katy Perry - Roar,20160124,1235220217
6066,CevxZvSJLk8,Katy Perry - Roar,20160125,1236379715
6067,CevxZvSJLk8,Katy Perry - Roar,20160126,1237580391
6068,CevxZvSJLk8,Katy Perry - Roar,20160127,1238809107
6069,CevxZvSJLk8,Katy Perry - Roar,20160128,1240034331
6070,CevxZvSJLk8,Katy Perry - Roar,20160129,1241411525
6071,CevxZvSJLk8,Katy Perry - Roar,20160130,1242812880
6072,CevxZvSJLk8,Katy Perry - Roar,20160131,1243983139
6073,CevxZvSJLk8,Katy Perry - Roar,20160201,1245070995
6074,CevxZvSJLk8,Katy Perry - Roar,20160202,1246156631
6075,CevxZvSJLk8,Katy Perry - Roar,20160203,1247263067
6076,CevxZvSJLk8,Katy Perry - Roar,20160204,1248401456
6077,CevxZvSJLk8,Katy Perry - Roar,20160205,1249698585
6078,CevxZvSJLk8,Katy Perry - Roar,20160206,1251132358
6079,CevxZvSJLk8,Katy Perry - Roar,20160207,1252334772
6080,CevxZvSJLk8,Katy Perry - Roar,20160208,1253446274
6081,CevxZvSJLk8,Katy Perry - Roar,20160209,1254552388
6082,CevxZvSJLk8,Katy Perry - Roar,20160210,1255670217
6083,CevxZvSJLk8,Katy Perry - Roar,20160211,1256808946
6084,CevxZvSJLk8,Katy Perry - Roar,20160212,1258060656
6085,CevxZvSJLk8,Katy Perry - Roar,20160213,1259564232
6086,CevxZvSJLk8,Katy Perry - Roar,20160214,1260910824
6087,CevxZvSJLk8,Katy Perry - Roar,20160215,1262268216
6088,CevxZvSJLk8,Katy Perry - Roar,20160216,1263693601
6089,CevxZvSJLk8,Katy Perry - Roar,20160217,1265144829
6090,CevxZvSJLk8,Katy Perry - Roar,20160218,1266587191
6091,CevxZvSJLk8,Katy Perry - Roar,20160219,1268190466
6092,CevxZvSJLk8,Katy Perry - Roar,20160220,1270009252
6093,CevxZvSJLk8,Katy Perry - Roar,20160221,1271451939
6094,CevxZvSJLk8,Katy Perry - Roar,20160222,1272662864
6095,CevxZvSJLk8,Katy Perry - Roar,20160223,1273814144
6096,CevxZvSJLk8,Katy Perry - Roar,20160224,1274984867
6097,CevxZvSJLk8,Katy Perry - Roar,20160225,1276202897
6098,CevxZvSJLk8,Katy Perry - Roar,20160226,1277544932
6099,CevxZvSJLk8,Katy Perry - Roar,20160227,1279034335
6100,CevxZvSJLk8,Katy Perry - Roar,20160228,1280255362
6101,CevxZvSJLk8,Katy Perry - Roar,20160229,1281232255
6102,CevxZvSJLk8,Katy Perry - Roar,20160301,1282263549
6103,CevxZvSJLk8,Katy Perry - Roar,20160302,1283312524
6104,CevxZvSJLk8,Katy Perry - Roar,20160303,1284440802
6105,CevxZvSJLk8,Katy Perry - Roar,20160304,1285773140
6106,CevxZvSJLk8,Katy Perry - Roar,20160305,1287258498
6107,CevxZvSJLk8,Katy Perry - Roar,20160306,1288522001
6108,CevxZvSJLk8,Katy Perry - Roar,20160307,1289703501
6109,CevxZvSJLk8,Katy Perry - Roar,20160308,1290835396
6110,CevxZvSJLk8,Katy Perry - Roar,20160309,1292013735
6111,CevxZvSJLk8,Katy Perry - Roar,20160310,1293203179
6112,CevxZvSJLk8,Katy Perry - Roar,20160311,1294557681
6113,CevxZvSJLk8,Katy Perry - Roar,20160312,1296127546
6114,CevxZvSJLk8,Katy Perry - Roar,20160313,1297447163
6115,CevxZvSJLk8,Katy Perry - Roar,20160314,1298659623
6116,CevxZvSJLk8,Katy Perry - Roar,20160315,1299920926
6117,CevxZvSJLk8,Katy Perry - Roar,20160316,1301172776
6118,CevxZvSJLk8,Katy Perry - Roar,20160317,1302462046
6119,CevxZvSJLk8,Katy Perry - Roar,20160318,1303925710
6120,CevxZvSJLk8,Katy Perry - Roar,20160319,1305528605
6121,CevxZvSJLk8,Katy Perry - Roar,20160320,1306711955
6122,CevxZvSJLk8,Katy Perry - Roar,20160321,1307801160
6123,CevxZvSJLk8,Katy Perry - Roar,20160322,1308938694
6124,CevxZvSJLk8,Katy Perry - Roar,20160323,1310122653
6125,CevxZvSJLk8,Katy Perry - Roar,20160324,1311451056
6126,CevxZvSJLk8,Katy Perry - Roar,20160325,1312765004
6127,CevxZvSJLk8,Katy Perry - Roar,20160326,1314133335
6128,CevxZvSJLk8,Katy Perry - Roar,20160327,1315350142
6129,CevxZvSJLk8,Katy Perry - Roar,20160328,1316584214
6130,CevxZvSJLk8,Katy Perry - Roar,20160329,1317807045
6131,CevxZvSJLk8,Katy Perry - Roar,20160330,1319067020
6132,CevxZvSJLk8,Katy Perry - Roar,20160331,1320363439
6133,CevxZvSJLk8,Katy Perry - Roar,20160401,1321803650
6134,CevxZvSJLk8,Katy Perry - Roar,20160402,1323375673
6135,CevxZvSJLk8,Katy Perry - Roar,20160403,1324715248
6136,CevxZvSJLk8,Katy Perry - Roar,20160404,1325950249
6137,CevxZvSJLk8,Katy Perry - Roar,20160405,1327139234
6138,CevxZvSJLk8,Katy Perry - Roar,20160406,1328332851
6139,CevxZvSJLk8,Katy Perry - Roar,20160407,1329462937
6140,CevxZvSJLk8,Katy Perry - Roar,20160408,1330684373
6141,CevxZvSJLk8,Katy Perry - Roar,20160409,1332237697
6142,CevxZvSJLk8,Katy Perry - Roar,20160410,1333544071
6143,CevxZvSJLk8,Katy Perry - Roar,20160411,1334654682
6144,CevxZvSJLk8,Katy Perry - Roar,20160412,1335966792
6145,CevxZvSJLk8,Katy Perry - Roar,20160413,1337266016
6146,CevxZvSJLk8,Katy Perry - Roar,20160414,1338655274
6147,CevxZvSJLk8,Katy Perry - Roar,20160415,1340096780
6148,CevxZvSJLk8,Katy Perry - Roar,20160416,1341652278
6149,CevxZvSJLk8,Katy Perry - Roar,20160417,1342956041
6150,CevxZvSJLk8,Katy Perry - Roar,20160418,1344196049
6151,CevxZvSJLk8,Katy Perry - Roar,20160419,1345493247
6152,CevxZvSJLk8,Katy Perry - Roar,20160420,1346803628
6153,CevxZvSJLk8,Katy Perry - Roar,20160421,1348103979
6154,CevxZvSJLk8,Katy Perry - Roar,20160422,1349482626
6155,CevxZvSJLk8,Katy Perry - Roar,20160423,1350993233
6156,CevxZvSJLk8,Katy Perry - Roar,20160424,1352329806
6157,CevxZvSJLk8,Katy Perry - Roar,20160425,1353573240
6158,CevxZvSJLk8,Katy Perry - Roar,20160426,1354857535
6159,CevxZvSJLk8,Katy Perry - Roar,20160427,1356161639
6160,CevxZvSJLk8,Katy Perry - Roar,20160428,1357485752
6161,CevxZvSJLk8,Katy Perry - Roar,20160429,1358891721
6162,CevxZvSJLk8,Katy Perry - Roar,20160430,1360417421
6163,CevxZvSJLk8,Katy Perry - Roar,20160501,1361788784
6164,CevxZvSJLk8,Katy Perry - Roar,20160502,1363131788
6165,CevxZvSJLk8,Katy Perry - Roar,20160503,1364411272
6166,CevxZvSJLk8,Katy Perry - Roar,20160504,1365718757
6167,CevxZvSJLk8,Katy Perry - Roar,20160505,1367074013
6168,CevxZvSJLk8,Katy Perry - Roar,20160506,1368487635
6169,CevxZvSJLk8,Katy Perry - Roar,20160507,1370031562
6170,CevxZvSJLk8,Katy Perry - Roar,20160508,1371412054
6171,CevxZvSJLk8,Katy Perry - Roar,20160509,1372681916
6172,CevxZvSJLk8,Katy Perry - Roar,20160510,1374018735
6173,CevxZvSJLk8,Katy Perry - Roar,20160511,1375358780
6174,CevxZvSJLk8,Katy Perry - Roar,20160512,1376662081
6175,CevxZvSJLk8,Katy Perry - Roar,20160513,1378081864
6176,CevxZvSJLk8,Katy Perry - Roar,20160514,1379640901
6177,CevxZvSJLk8,Katy Perry - Roar,20160515,1380982259
6178,CevxZvSJLk8,Katy Perry - Roar,20160516,1382252645
6179,CevxZvSJLk8,Katy Perry - Roar,20160517,1383507493
6180,CevxZvSJLk8,Katy Perry - Roar,20160518,1384817543
6181,CevxZvSJLk8,Katy Perry - Roar,20160519,1386163397
6182,CevxZvSJLk8,Katy Perry - Roar,20160520,1387594228
6183,CevxZvSJLk8,Katy Perry - Roar,20160521,1389131461
6184,CevxZvSJLk8,Katy Perry - Roar,20160522,1390473469
6185,CevxZvSJLk8,Katy Perry - Roar,20160523,1391722195
6186,CevxZvSJLk8,Katy Perry - Roar,20160524,1392991454
6187,CevxZvSJLk8,Katy Perry - Roar,20160525,1394291310
6188,CevxZvSJLk8,Katy Perry - Roar,20160526,1395626736
6189,CevxZvSJLk8,Katy Perry - Roar,20160527,1397083277
6190,CevxZvSJLk8,Katy Perry - Roar,20160528,1398539083
6191,CevxZvSJLk8,Katy Perry - Roar,20160529,1399771405
6192,CevxZvSJLk8,Katy Perry - Roar,20160530,1401009447
6193,CevxZvSJLk8,Katy Perry - Roar,20160531,1402190537
6194,CevxZvSJLk8,Katy Perry - Roar,20160601,1403373407
6195,CevxZvSJLk8,Katy Perry - Roar,20160602,1404588288
6196,CevxZvSJLk8,Katy Perry - Roar,20160603,1405874179
6197,CevxZvSJLk8,Katy Perry - Roar,20160604,1407141815
6198,CevxZvSJLk8,Katy Perry - Roar,20160605,1408106426
6199,CevxZvSJLk8,Katy Perry - Roar,20160606,1408968148
6200,CevxZvSJLk8,Katy Perry - Roar,20160607,1409906923
6201,CevxZvSJLk8,Katy Perry - Roar,20160608,1411031770
6202,CevxZvSJLk8,Katy Perry - Roar,20160609,1412207794
6203,CevxZvSJLk8,Katy Perry - Roar,20160610,1413484303
6204,CevxZvSJLk8,Katy Perry - Roar,20160611,1414897840
6205,CevxZvSJLk8,Katy Perry - Roar,20160612,1416117260
6206,CevxZvSJLk8,Katy Perry - Roar,20160613,1417328684
6207,CevxZvSJLk8,Katy Perry - Roar,20160614,1418501571
6208,CevxZvSJLk8,Katy Perry - Roar,20160615,1419705508
6209,CevxZvSJLk8,Katy Perry - Roar,20160616,1421010123
6210,CevxZvSJLk8,Katy Perry - Roar,20160617,1422405740
6211,CevxZvSJLk8,Katy Perry - Roar,20160618,1423820460
6212,CevxZvSJLk8,Katy Perry - Roar,20160619,1425060701
6213,CevxZvSJLk8,Katy Perry - Roar,20160620,1426342564
6214,CevxZvSJLk8,Katy Perry - Roar,20160621,1427672757
6215,CevxZvSJLk8,Katy Perry - Roar,20160622,1428898976
6216,CevxZvSJLk8,Katy Perry - Roar,20160623,1430273641
6217,CevxZvSJLk8,Katy Perry - Roar,20160624,1431731550
6218,CevxZvSJLk8,Katy Perry - Roar,20160625,1433131404
6219,CevxZvSJLk8,Katy Perry - Roar,20160626,1434316815
6220,CevxZvSJLk8,Katy Perry - Roar,20160627,1435536303
6221,CevxZvSJLk8,Katy Perry - Roar,20160628,1436782706
6222,CevxZvSJLk8,Katy Perry - Roar,20160629,1438063686
6223,CevxZvSJLk8,Katy Perry - Roar,20160630,1439405258
6224,CevxZvSJLk8,Katy Perry - Roar,20160701,1440772606
6225,CevxZvSJLk8,Katy Perry - Roar,20160702,1442107562
6226,CevxZvSJLk8,Katy Perry - Roar,20160703,1443304325
6227,CevxZvSJLk8,Katy Perry - Roar,20160704,1444570915
6228,CevxZvSJLk8,Katy Perry - Roar,20160705,1445821507
6229,CevxZvSJLk8,Katy Perry - Roar,20160706,1447098360
6230,CevxZvSJLk8,Katy Perry - Roar,20160707,1448383446
6231,CevxZvSJLk8,Katy Perry - Roar,20160708,1449715912
6232,CevxZvSJLk8,Katy Perry - Roar,20160709,1451056827
6233,CevxZvSJLk8,Katy Perry - Roar,20160710,1452230633
6234,CevxZvSJLk8,Katy Perry - Roar,20160711,1453526337
6235,CevxZvSJLk8,Katy Perry - Roar,20160712,1454891269
6236,CevxZvSJLk8,Katy Perry - Roar,20160713,1456266476
6237,CevxZvSJLk8,Katy Perry - Roar,20160714,1457691650
6238,CevxZvSJLk8,Katy Perry - Roar,20160715,1459018736
6239,CevxZvSJLk8,Katy Perry - Roar,20160716,1460326726
6240,CevxZvSJLk8,Katy Perry - Roar,20160717,1461496587
6241,CevxZvSJLk8,Katy Perry - Roar,20160718,1462710898
6242,CevxZvSJLk8,Katy Perry - Roar,20160719,1463944398
6243,CevxZvSJLk8,Katy Perry - Roar,20160720,1465146840
6244,CevxZvSJLk8,Katy Perry - Roar,20160721,1466382786
6245,CevxZvSJLk8,Katy Perry - Roar,20160722,1467674548
6246,CevxZvSJLk8,Katy Perry - Roar,20160723,1468918593
6247,CevxZvSJLk8,Katy Perry - Roar,20160724,1469993473
6248,CevxZvSJLk8,Katy Perry - Roar,20160725,1471136183
6249,CevxZvSJLk8,Katy Perry - Roar,20160726,1472316984
6250,CevxZvSJLk8,Katy Perry - Roar,20160727,1473516288
6251,CevxZvSJLk8,Katy Perry - Roar,20160728,1474895283
6252,CevxZvSJLk8,Katy Perry - Roar,20160729,1476333981
6253,CevxZvSJLk8,Katy Perry - Roar,20160730,1477677923
6254,CevxZvSJLk8,Katy Perry - Roar,20160731,1478885033
6255,CevxZvSJLk8,Katy Perry - Roar,20160801,1480265474
6256,CevxZvSJLk8,Katy Perry - Roar,20160802,1481727339
6257,CevxZvSJLk8,Katy Perry - Roar,20160803,1483190201
6258,CevxZvSJLk8,Katy Perry - Roar,20160804,1484675929
6259,CevxZvSJLk8,Katy Perry - Roar,20160805,1486321617
6260,CevxZvSJLk8,Katy Perry - Roar,20160806,1487952245
6261,CevxZvSJLk8,Katy Perry - Roar,20160807,1489354996
6262,CevxZvSJLk8,Katy Perry - Roar,20160808,1490803305
6263,CevxZvSJLk8,Katy Perry - Roar,20160809,1492313585
6264,CevxZvSJLk8,Katy Perry - Roar,20160810,1493796011
6265,CevxZvSJLk8,Katy Perry - Roar,20160811,1495395723
6266,CevxZvSJLk8,Katy Perry - Roar,20160812,1496868884
6267,CevxZvSJLk8,Katy Perry - Roar,20160813,1498260781
6268,CevxZvSJLk8,Katy Perry - Roar,20160814,1499516312
6269,CevxZvSJLk8,Katy Perry - Roar,20160815,1500916177
6270,CevxZvSJLk8,Katy Perry - Roar,20160816,1502380041
6271,CevxZvSJLk8,Katy Perry - Roar,20160817,1503840186
6272,CevxZvSJLk8,Katy Perry - Roar,20160818,1505282317
6273,CevxZvSJLk8,Katy Perry - Roar,20160819,1506848626
6274,CevxZvSJLk8,Katy Perry - Roar,20160820,1508328653
6275,CevxZvSJLk8,Katy Perry - Roar,20160821,1509629567
6276,CevxZvSJLk8,Katy Perry - Roar,20160822,1510958058
6277,CevxZvSJLk8,Katy Perry - Roar,20160823,1512285446
6278,CevxZvSJLk8,Katy Perry - Roar,20160824,1513710616
6279,CevxZvSJLk8,Katy Perry - Roar,20160825,1515064697
6280,CevxZvSJLk8,Katy Perry - Roar,20160826,1516476436
6281,CevxZvSJLk8,Katy Perry - Roar,20160827,1517906242
6282,CevxZvSJLk8,Katy Perry - Roar,20160828,1519152532
6283,CevxZvSJLk8,Katy Perry - Roar,20160829,1520401560
6284,CevxZvSJLk8,Katy Perry - Roar,20160830,1521674806
6285,CevxZvSJLk8,Katy Perry - Roar,20160831,1522988308
6286,CevxZvSJLk8,Katy Perry - Roar,20160901,1524326837
6287,CevxZvSJLk8,Katy Perry - Roar,20160902,1525822760
6288,CevxZvSJLk8,Katy Perry - Roar,20160903,1527588375
6289,CevxZvSJLk8,Katy Perry - Roar,20160904,1529150202
6290,CevxZvSJLk8,Katy Perry - Roar,20160905,1530626068
6291,CevxZvSJLk8,Katy Perry - Roar,20160906,1532052758
6292,CevxZvSJLk8,Katy Perry - Roar,20160907,1533444851
6293,CevxZvSJLk8,Katy Perry - Roar,20160908,1534784951
6294,CevxZvSJLk8,Katy Perry - Roar,20160909,1536155192
6295,CevxZvSJLk8,Katy Perry - Roar,20160910,1537723846
6296,CevxZvSJLk8,Katy Perry - Roar,20160911,1539137054
6297,CevxZvSJLk8,Katy Perry - Roar,20160912,1540412610
6298,CevxZvSJLk8,Katy Perry - Roar,20160913,1541726214
6299,CevxZvSJLk8,Katy Perry - Roar,20160914,1543109494
6300,CevxZvSJLk8,Katy Perry - Roar,20160915,1544440533
6301,CevxZvSJLk8,Katy Perry - Roar,20160916,1545843565
6302,CevxZvSJLk8,Katy Perry - Roar,20160917,1547430840
6303,CevxZvSJLk8,Katy Perry - Roar,20160918,1548757030
6304,CevxZvSJLk8,Katy Perry - Roar,20160919,1549985916
6305,CevxZvSJLk8,Katy Perry - Roar,20160920,1551166508
6306,CevxZvSJLk8,Katy Perry - Roar,20160921,1552316816
6307,CevxZvSJLk8,Katy Perry - Roar,20160922,1553493790
6308,CevxZvSJLk8,Katy Perry - Roar,20160923,1554794511
6309,CevxZvSJLk8,Katy Perry - Roar,20160924,1556163085
6310,CevxZvSJLk8,Katy Perry - Roar,20160925,1557384623
6311,CevxZvSJLk8,Katy Perry - Roar,20160926,1558502749
6312,CevxZvSJLk8,Katy Perry - Roar,20160927,1559608283
6313,CevxZvSJLk8,Katy Perry - Roar,20160928,1560769741
6314,CevxZvSJLk8,Katy Perry - Roar,20160929,1561932112
6315,CevxZvSJLk8,Katy Perry - Roar,20160930,1563204052
6316,CevxZvSJLk8,Katy Perry - Roar,20161001,1564592749
6317,CevxZvSJLk8,Katy Perry - Roar,20161002,1565794597
6318,CevxZvSJLk8,Katy Perry - Roar,20161003,1566893698
6319,CevxZvSJLk8,Katy Perry - Roar,20161004,1568023861
6320,CevxZvSJLk8,Katy Perry - Roar,20161005,1569200147
6321,CevxZvSJLk8,Katy Perry - Roar,20161006,1570468859
6322,CevxZvSJLk8,Katy Perry - Roar,20161007,1571954935
6323,CevxZvSJLk8,Katy Perry - Roar,20161008,1573524056
6324,CevxZvSJLk8,Katy Perry - Roar,20161009,1574855741
6325,CevxZvSJLk8,Katy Perry - Roar,20161010,1576110497
6326,CevxZvSJLk8,Katy Perry - Roar,20161011,1577490580
6327,CevxZvSJLk8,Katy Perry - Roar,20161012,1578881700
6328,CevxZvSJLk8,Katy Perry - Roar,20161013,1580292636
6329,CevxZvSJLk8,Katy Perry - Roar,20161014,1581815602
6330,CevxZvSJLk8,Katy Perry - Roar,20161015,1583230043
6331,CevxZvSJLk8,Katy Perry - Roar,20161016,1584431513
6332,CevxZvSJLk8,Katy Perry - Roar,20161017,1585754375
6333,CevxZvSJLk8,Katy Perry - Roar,20161018,1587099041
6334,CevxZvSJLk8,Katy Perry - Roar,20161019,1588483708
6335,CevxZvSJLk8,Katy Perry - Roar,20161020,1589941829
6336,CevxZvSJLk8,Katy Perry - Roar,20161021,1591483518
6337,CevxZvSJLk8,Katy Perry - Roar,20161022,1593169603
6338,CevxZvSJLk8,Katy Perry - Roar,20161023,1594549849
6339,CevxZvSJLk8,Katy Perry - Roar,20161024,1595883634
6340,CevxZvSJLk8,Katy Perry - Roar,20161025,1597247570
6341,CevxZvSJLk8,Katy Perry - Roar,20161026,1598622706
6342,CevxZvSJLk8,Katy Perry - Roar,20161027,1600073121
6343,CevxZvSJLk8,Katy Perry - Roar,20161028,1601681888
6344,CevxZvSJLk8,Katy Perry - Roar,20161029,1603412761
6345,CevxZvSJLk8,Katy Perry - Roar,20161030,1604964442
6346,CevxZvSJLk8,Katy Perry - Roar,20161031,1606420947
6347,CevxZvSJLk8,Katy Perry - Roar,20161101,1607923153
6348,CevxZvSJLk8,Katy Perry - Roar,20161102,1609443986
6349,CevxZvSJLk8,Katy Perry - Roar,20161103,1610963683
6350,CevxZvSJLk8,Katy Perry - Roar,20161104,1612608534
6351,CevxZvSJLk8,Katy Perry - Roar,20161105,1614413965
6352,CevxZvSJLk8,Katy Perry - Roar,20161106,1616041585
6353,CevxZvSJLk8,Katy Perry - Roar,20161107,1617448059
